0.00663	2.908675193786621	1
0.00664	3.6160106658935547	1
0.00665	2.9870669841766357	1
0.00666	2.9570858478546143	1
0.00667	2.8454833030700684	1
0.00668	2.8528521060943604	0
0.00669	2.821255922317505	0
0.0067	2.5548791885375977	6
0.00671	2.947927474975586	6
0.00672	2.6498258113861084	6
0.00673	2.8346939086914063	6
0.00674	2.882801055908203	6
0.00675	3.1113569736480713	6
0.00676	3.0859527587890625	6
0.00677	3.689937114715576	0
0.00678	2.9861066341400146	6
0.00679	3.0893313884735107	6
0.0068	3.141775131225586	6
0.00681	3.1210033893585205	6
0.00682	2.6910502910614014	6
0.00683	2.3363935947418213	6
0.00684	3.0191662311553955	6
0.00685	2.3349180221557617	6
0.00686	2.423105001449585	6
0.00687	2.237733840942383	0
0.00688	2.2365620136260986	6
0.00689	2.480552911758423	0
0.0069	2.4503414630889893	0
0.00691	2.417125940322876	0
0.00692	3.335476875305176	6
0.00693	3.4060115814208984	6
0.00694	2.671755075454712	6
0.00695	3.1408543586730957	6
0.00696	2.0291054248809814	0
0.00697	2.3598103523254395	0
0.00698	2.1569981575012207	0
0.00699 2.2720344066619873 0
0.007	1.8210952281951904	0
0.00701	2.11889910697937	0
0.00702	2.51457142829895	0
0.00703	2.948235511779785	0
0.00704	2.5408830642700195	0
0.00705	3.233236789703369	0
0.00706	3.396733522415161	0
0.00707	3.5205225944519043	0
0.00708	2.9852893352508545	0
0.00709	3.307853937149048	0
0.0071	3.2029426097869873	0
0.00711	2.700345516204834	0
0.00712	2.4696221351623535	0
0.00713	3.1252574920654297	0
0.00714	2.3194994926452637	0
0.00715	2.174679756164551	0
0.00716	2.5110154151916504	0
0.00717	2.726661443710327	0
0.00718	3.033600330352783	0
0.00719	2.910426616668701	0
0.0072	2.765686511993408	0
0.00721	2.3637747764587402	0
0.00722	2.3006558418273926	0
0.00723	2.5872254371643066	0
0.00724	2.6603641510009766	0
0.00725	2.420701265335083	0
0.00726	2.8304381370544434	0
0.00727	2.568110466003418	0
0.00728	2.7110776901245117	0
0.00729	2.473444938659668	0
0.0073	3.7383527755737305	0
0.00731	4.0655694007873535	0
0.00732	3.463139533996582	0
0.00733	3.273981809616089	0
0.00734	2.666053056716919	0
0.00735	3.0395262241363525	0
0.00736	2.9115991592407227	0
0.00737	3.3572885990142822	0
0.00738	3.0848145484924316	0
0.00739	2.956852674484253	0
0.0074	2.7265758514404297	0
0.00741	2.7106399536132813	0
0.00742	3.0405170917510986	0
0.00743	3.1372766494750977	0
0.00744	2.9038658142089844	0
0.00745	2.6215853691101074	0
0.00746	2.7354743480682373	0
0.00747	3.1747725009918213	0
0.00748	3.318070888519287	0
0.00749	3.165580987930298	0
0.0075	3.2177634239196777	0
0.00751	3.383716344833374	0
0.00752	2.8703811168670654	0
0.00753	3.9839327335357666	0
0.00754	3.876706600189209	0
0.00755	3.6734976768493652	0
0.00756	3.8291666507720947	0
0.00757	2.810316801071167	0
0.00758	2.6278414726257324	0
0.00759	3.2381227016448975	0
0.0076	2.8321805000305176	0
0.00761	3.0084750652313232	0
0.00762	2.8772385120391846	0
0.00763	3.075753927230835	0
0.00764	2.3959405422210693	0
0.00765	2.929622173309326	0
0.00766	2.415940523147583	0
0.00767	1.8125882148742676	0
0.00768	1.6423319578170776	0
0.00769	1.847078561782837	0
0.0077	1.7661206722259521	0
0.00771	1.841038465499878	0
0.00772	1.9332268238067627	0
0.00773	2.227459192276001	0
0.00774	1.8472598791122437	0
0.00775	1.2559599876403809	0
0.00776	1.4793589115142822	0
0.00777	1.10786771774292	0
0.00778	1.4570534229278564	0
0.00779	0.9563157558441162	0
0.0078	1.5539977550506592	0
0.00781	1.2957311868667603	0
0.00782	1.4787354469299316	0
0.00783	0.9600574970245361	0
0.00784	1.92372465133667	0
0.00785	1.620810627937317	0
0.00786	1.2020819187164307	0
0.00787	0.7861330509185791	0
0.00788	2.2300865650177	0
0.00789	2.163860321044922	0
0.0079	2.0342702865600586	0
0.00791	0.7726321220397949	0
0.00792	1.6384317874908447	0
0.00793	1.5798183679580688	0
0.00794	2.0646560192108154	0
0.00795	1.4236888885498047	0
0.00796	1.8709903955459595	0
0.00797	0.78177410364151	0
0.00798	1.2018351554870605	0
0.00799	1.4824512004852295	0
0.008	1.4662182331085205	0
0.00801	1.0648092031478882	0
0.00802	1.0710234642028809	0
0.00803	0.7490920424461365	0
0.00804	0.725602924823761	0
0.00805	1.1368720531463623	0
0.00806	2.0300369262695313	0
0.00807	0.8390556573867798	0
0.00808	1.3433502912521362	0
0.00809	1.5540624856948853	0
0.0081	1.2628833055496216	0
0.00811	1.6380319595336914	0
0.00812	1.7501188516616821	0
0.00813	1.1956626176834106	0
0.00814	1.880580186843872	0
0.00815	1.81174635887146	0
0.00816	2.2686827182769775	0
0.00817	1.9513272047042847	0
0.00818	1.7264955043792725	0
0.00819	1.425561785697937	0
0.0082	1.9207056760787964	0
0.00821	1.7102054357528687	0
0.00822	1.4744994640350342	0
0.00823	1.5694754123687744	0
0.00824	2.1072938442230225	0
0.00825	1.840801477432251	0
0.00826	1.514310359954834	0
0.00827	1.924394130706787	0
0.00828	1.477890133857727	0
0.00829	1.7916443347930908	0
0.0083	1.8177727460861206	0
0.00831	2.116067409515381	0
0.00832	2.2982091903686523	0
0.00833	1.9695343971252441	0
0.00834	0.9896533489227295	0
0.00835	1.8393585681915283	0
0.00836	2.0396435260772705	0
0.00837	2.299407720565796	0
0.00838	1.9058732986450195	0
0.00839	1.931952714920044	0
0.0084	1.9793211221694946	0
0.00841	1.245245099067688	0
0.00842	1.631695032119751	0
0.00843	1.3132448196411133	0
0.00844	1.7339224815368652	0
0.00845	1.9599289894104004	0
0.00846	2.007920026779175	0
0.00847	1.2604893445968628	0
0.00848	1.8064050674438477	0
0.00849	1.6407841444015503	0
